1, 0.002696833409169319
2, 0.0013292346451599724
3, 0.000834831970996801
4, 0.0022357222849902327
5, 0.0008556349682743913
6, 0.0002420452078851336
7, 0.002793923402135465
8, 0.001793215657675576
9, 0.0018881201911618666
10, 0.0010377798899629254
11, 0.0019839236345947976
12, 0.002430169321084799
13, 0.0013773094473198749
14, 0.0011727218013042827
15, 0.001779496061075209
16, 0.0003324541971892635
17, 0.0011783785102393322
18, 0.00013535915056463028
19, 0.0007419807207618163
20, 0.000594559080031219
21, 0.0007711909759419884
22, 0.0023062944148168835
23, 0.001506825417347124
24, 0.0013936222457207918
25, 0.0020166931693964283
26, 0.0007547699699566352
27, 0.0009464137425352383
28, 0.0022010386314975
29, 0.0011958903992393224
30, 0.0004197613653718008
31, 0.0014419015391457062
32, 0.0008014626795450251
33, 0.0012758376416403747
34, 9.36214755236064e-05
35, 0.00013616375749389114
36, 0.0002216833888950379
37, 0.0001424148207561941
38, 0.0012118437168146207
39, 0.0011961707160407704
40, 0.0006576238968699121
41, 0.0004545773666707406
42, 0.001677102004784869
43, 0.0005074804870823564
44, 0.0009343049795760122
45, 0.0006990719329025866
46, 0.00036492404072661596
47, 0.001323011787446118
48, 0.0010579681780469175
49, 0.0008999611771147759
50, 0.0033445721193458896
51, 0.0012094377701767182
52, 0.0009136009929068047
53, 0.001274696918413383
54, 0.0014268966454639167
55, 0.0013429678010251158
56, 0.0030701211693295455
57, 0.00041196157555673543
58, 0.001655340958804498
59, 0.0007643632905767718
60, 0.0006205319073072746
61, 0.0006308113188709453
62, 0.001558661761657512
63, 0.0011543566234482106
64, 0.00250262577934305
65, 0.0014643189415153798
66, 0.001485529704684879
67, 0.0013798818798643358
68, 0.0016630169034301857
69, 0.0027885561216383485
70, 0.0023807031800275194
71, 0.0018924972602363318
72, 0.0013381141130584808
73, 0.00158444137259424
74, 0.00038410780477153214
75, 8.652793083476289e-05
76, 0.000952824741004819
77, 0.001460501724998303
78, 0.0007361045469553934
79, 0.0025486150165892796
80, 0.001093728328678684
81, 0.0014827108391007866
82, 0.0022033030106814845
83, 0.0014277464164179133
84, 0.00020534414954883297
85, 0.0009575639046542485
86, 0.0012598117146447954
87, 0.0013123198059538743
88, 0.0018720709796861247
89, 0.0022076830373800663
90, 0.0010080533399076848
91, 0.0013611899733993083
92, 0.0013626381735982027
93, 0.0009213114435658475
94, 0.001599065438960717
95, 0.0019007630565775395
96, 0.002332882663191195
97, 0.0021233019408380635
98, 0.0027199829159272196
99, 0.001897665362085895
100, 0.0032465144611425133
101, 0.0007706943291137943
102, 0.0005481670332960634
103, 0.00016184855354794788
104, 0.00037998013352474576
105, 0.0006578108983669735
106, 0.000586460303721062
107, 0.0006423256724536077
108, 0.0005610062849333768
109, 0.001022217584830598
110, 0.00035608505886047814
111, 0.0018245690882069154
112, 0.0004993660278432373
113, 0.00010186139079737422
114, 0.0007880830143702916
115, 0.00042657162553542895
116, 0.001201711897021762
117, 0.0027066120445484376
118, 0.001959054686679375
119, 4.952609015316422e-05
120, 0.0005906639640104238
121, 0.00274006535615734
122, 0.0009545679277006086
123, 0.0009757902987748887
124, 0.0012745178340906153
125, 0.001980261061221784
126, 0.0006280691636188125
127, 0.0024796508072722516
128, 0.0006980937978405485
129, 0.0009576061287309316
130, 0.0005110324272551683
131, 0.0008858782566395956
132, 0.0023253798866766195
133, 0.0013840561484661832
134, 0.0015629212038777746
135, 0.0020769188495634886
136, 0.0011854029070504648
137, 0.001167506362798251
138, 0.00048801438141691795
139, 0.0006094172507281481
140, 0.0006230896396784535
141, 0.0008118036855300938
142, 0.0009138436984441089
143, 0.0019180610903619878
144, 0.0022791432252500694
145, 0.000641936075708541
146, 0.00010502009341899794
147, 0.0013623769200931711
148, 0.0009836673881657657
149, 0.00027215326811157176
150, 0.0011188865669027718
151, 0.0021745905236170253
152, 0.0007968168739294123
153, 0.0022890267698297572
154, 0.001793135793199235
155, 0.0012969754071171509
156, 0.0012787543538616648
157, 0.001188582495490487
158, 0.0009270699061164683
159, 0.0009814702175677504
